,lon,lat,name
14629,135.75178639,35.01765,9号系統
14630,135.75176427,35.01734159,9号系統
14631,135.75175778,35.01633139,9号系統
14632,135.75175472,35.01619806,9号系統
14633,135.75175417,35.01616861,9号系統
14634,135.75175249999998,35.0160725,9号系統
14635,135.75174778,35.0158925,9号系統
14636,135.75176427,35.01393172,9号系統
14637,135.7518555,35.01092066,9号系統
14638,135.75181844,35.00852387,9号系統
14639,135.75187,35.00735167,9号系統
14640,135.75183079,35.006065299999996,9号系統
14641,135.75184611,35.00495389,9号系統
14642,135.75185194,35.00467778,9号系統
14643,135.75187111,35.00446528,9号系統
14644,135.75196167,35.00375208,9号系統
14645,135.75198139,35.00322528,9号系統
14646,135.75201111,35.00247444,9号系統
14647,135.75201111,35.00244028,9号系統
14648,135.75201889,35.00137306,9号系統
14649,135.75202056,35.00131778,9号系統
14650,135.75202556,35.00112222,9号系統
14651,135.75203556,35.00026917,9号系統
14652,135.75203889,35.00012944,9号系統
14653,135.75197653,34.99952205,9号系統
14654,135.75217722,34.99884722,9号系統
14655,135.75221000000002,34.99867889,9号系統
14656,135.75222833,34.99855889,9号系統
14657,135.752255,34.99811222,9号系統
14658,135.75225694,34.99802389,9号系統
14659,135.75226056,34.997855,9号系統
14660,135.75226611,34.99759111,9号系統
14661,135.75239586,34.99625477,9号系統
14662,135.75251611,34.99524889,9号系統
14663,135.75252806,34.99422389,9号系統
14664,135.75252889,34.99413667,9号系統
14665,135.75253,34.99404417,9号系統
14666,135.75253806,34.99338417,9号系統
14667,135.75255167,34.99328694,9号系統
14668,135.75258556,34.99322583,9号系統
14669,135.75286499999999,34.99286444,9号系統
14670,135.75297667,34.99249833,9号系統
14671,135.75303889,34.99199833,9号系統
14672,135.75303806,34.99184139,9号系統
14673,135.75303889,34.99158417,9号系統
14674,135.75303917,34.99148139,9号系統
14675,135.75303917,34.99142083,9号系統
14676,135.75303917,34.99126972,9号系統
14677,135.75303944,34.99087972,9号系統
14678,135.75303944,34.99078417,9号系統
14679,135.75303972,34.99041722,9号系統
14680,135.75303972,34.99039083,9号系統
14681,135.75303972,34.99032028,9号系統
14682,135.75306139,34.98920778,9号系統
14683,135.75304056,34.98872333,9号系統
14684,135.75304056,34.98855167,9号系統
14685,135.75304083,34.98792333,9号系統
14686,135.75304083,34.98786778,9号系統
14687,135.75304111,34.9875,9号系統
14688,135.75304111,34.98726361,9号系統
14689,135.75304111,34.98716694,9号系統
14690,135.75323,34.98716722,9号系統
14691,135.75382611,34.98716972,9号系統
14692,135.75454395,34.98719397,9号系統
14693,135.75522722,34.987175,9号系統
14694,135.75557782,34.987182000000004,9号系統
14695,135.75676917,34.98718056,9号系統
14696,135.75753333,34.98718361,9号系統
14697,135.75768222,34.98718806,9号系統
14698,135.75802795,34.98719397,9号系統
15561,135.67601773,34.96292524,西1号系統
15562,135.67541528,34.96237083,西1号系統
15563,135.67488561,34.96324075,西1号系統
15564,135.67482417,34.96334167,西1号系統
15565,135.67453722,34.96385417,西1号系統
15566,135.67438361,34.96423889,西1号系統
15567,135.67424333,34.96467333,西1号系統
15568,135.67420306,34.96486583,西1号系統
15569,135.67419639,34.96496472,西1号系統
15570,135.67419639,34.96504167,西1号系統
15571,135.67422306,34.96509667,西1号系統
15572,135.67434389,34.96529889,西1号系統
15573,135.6756471,34.96516142,西1号系統
15574,135.67578833,34.96514833,西1号系統
15575,135.6762875,34.96509694,西1号系統
15576,135.67665861,34.96505861,西1号系統
15577,135.67714639,34.96500833,西1号系統
15578,135.67758472,34.964957500000004,西1号系統
15579,135.678125,34.9649125,西1号系統
15580,135.67846028,34.964890000000004,西1号系統
15581,135.6787175,34.96486722,西1号系統
15582,135.67956351,34.96479079,西1号系統
15583,135.68092361,34.9646925,西1号系統
15584,135.68087556,34.96481111,西1号系統
15585,135.68066361,34.96523361,西1号系統
15586,135.68035583,34.96584806,西1号系統
15587,135.67999667,34.96658278,西1号系統
15588,135.67989722,34.96675528,西1号系統
15589,135.67964306,34.96727639,西1号系統
15590,135.67957556,34.96741472,西1号系統
15591,135.67943889,34.96771917,西1号系統
15592,135.67925417,34.96810806,西1号系統
15593,135.67924028,34.968125,西1号系統
15594,135.67917194,34.96838972,西1号系統
15595,135.67969889,34.96846889,西1号系統
15596,135.67999,34.96852417,西1号系統
15597,135.68095958,34.96870102,西1号系統
15598,135.68111167,34.96876556,西1号系統
15599,135.68130972,34.96887194,西1号系統
15600,135.681525,34.969035,西1号系統
15601,135.6820075,34.96946722,西1号系統
15602,135.68215389,34.96956639,西1号系統
15603,135.68225528,34.96962222,西1号系統
15604,135.68230889,34.96965167,西1号系統
15605,135.68418667,34.97050972,西1号系統
15606,135.68432222,34.97061611,西1号系統
15607,135.68460222,34.9708925,西1号系統
15608,135.68561194,34.97194917,西1号系統
15609,135.68630556,34.97191806,西1号系統
15610,135.68642167,34.97191444,西1号系統
15611,135.68651639,34.97191806,西1号系統
15612,135.68671889,34.97195,西1号系統
15613,135.68709806,34.97203861,西1号系統
15614,135.68763472,34.97217111,西1号系統
15615,135.6882525,34.97232389,西1号系統
15616,135.68861944,34.97242594,西1号系統
15617,135.68914139,34.97254361,西1号系統
15618,135.69006528,34.97276861,西1号系統
15619,135.69086583,34.97296611,西1号系統
15620,135.69158389,34.97313528,西1号系統
15621,135.69167306,34.97313528,西1号系統
15622,135.69172111,34.97313528,西1号系統
15623,135.69282944,34.97313528,西1号系統
15624,135.69414417,34.97313139,西1号系統
15625,135.69462378,34.9731178,西1号系統
15626,135.69649028,34.97312389,西1号系統
15627,135.69725531,34.97313015,西1号系統
15628,135.69850861,34.9731125,西1号系統
15629,135.70015778,34.97311833,西1号系統
15630,135.7009617,34.97313015,西1号系統
15631,135.70122556,34.97312722,西1号系統
15632,135.70135472,34.97312833,西1号系統
15633,135.70158722,34.97313028,西1号系統
15634,135.70202667,34.97313389,西1号系統
15635,135.70243583,34.97313722,西1号系統
15636,135.70262083,34.97313889,西1号系統
15637,135.70273417,34.97313917,西1号系統
15638,135.70280194,34.97313917,西1号系統
15639,135.70280889,34.97387806,西1号系統
15640,135.7028125,34.97425111,西1号系統
15641,135.7028125,34.975215000000006,西1号系統
15642,135.70282611,34.97546278,西1号系統
15643,135.70282611,34.97575,西1号系統
15644,135.70287167,34.97642556,西1号系統
15645,135.70292694,34.97642472,西1号系統
15646,135.70291306,34.97669833,西1号系統
15647,135.70289,34.97677444,西1号系統
15648,135.70264944,34.97721639,西1号系統
15649,135.70254306,34.97744111,西1号系統
15650,135.70251972,34.9775575,西1号系統
15651,135.70250583,34.97786972,西1号系統
15652,135.70251889,34.97824694,西1号系統
15653,135.70253333,34.97866639,西1号系統
15654,135.70254556,34.97901639,西1号系統
15655,135.70255222,34.97921056,西1号系統
15656,135.70255328,34.97932636,西1号系統
15864,135.67601773,34.96292524,西3号系統
15865,135.67541528,34.96237083,西3号系統
15866,135.67488561,34.96324075,西3号系統
15867,135.67482417,34.96334167,西3号系統
15868,135.67453722,34.96385417,西3号系統
15869,135.67438361,34.96423889,西3号系統
15870,135.67424333,34.96467333,西3号系統
15871,135.67420306,34.96486583,西3号系統
15872,135.67419639,34.96496472,西3号系統
15873,135.67419639,34.96504167,西3号系統
15874,135.67422306,34.96509667,西3号系統
15875,135.67434389,34.96529889,西3号系統
15876,135.6756471,34.96516142,西3号系統
15877,135.6762875,34.96509694,西3号系統
15878,135.67665861,34.96505861,西3号系統
15879,135.67714639,34.96500833,西3号系統
15880,135.67733806,34.96465028,西3号系統
15881,135.67742444,34.96448389,西3号系統
15882,135.67817979,34.96306114,西3号系統
15883,135.67822611,34.9629375,西3号系統
15884,135.67827488,34.96284426,西3号系統
15885,135.67838999999998,34.96262417,西3号系統
15886,135.67905778,34.96134889,西3号系統
15887,135.67915111,34.96117028,西3号系統
15888,135.67925111,34.96098417,西3号系統
15889,135.67955115,34.96042961,西3号系統
15890,135.67996278,34.95965833,西3号系統
15891,135.68006139,34.95947417,西3号系統
15892,135.68014639,34.95932611,西3号系統
15893,135.68023333,34.95918806,西3号系統
15894,135.68027361,34.95905028,西3号系統
15895,135.6802875,34.95877611,西3号系統
15896,135.68029222,34.95862889,西3号系統
15897,135.68029694,34.95847639,西3号系統
15898,135.68028999999999,34.9578775,西3号系統
15899,135.68028999999999,34.95744889,西3号系統
15900,135.68028999999999,34.957229999999996,西3号系統
15901,135.68029056,34.95709222,西3号系統
15902,135.68026772,34.95673558,西3号系統
15903,135.68026772,34.9551789,西3号系統
15904,135.68050361,34.95516806,西3号系統
15905,135.68274250000002,34.95493417,西3号系統
15906,135.6827925,34.95492722,西3号系統
15907,135.68344417,34.95486083,西3号系統
15908,135.68355944,34.95484889,西3号系統
15909,135.6837325,34.95483083,西3号系統
15910,135.68497483,34.95467236,西3号系統
15911,135.68574944,34.954595,西3号系統
15912,135.68584222,34.95458472,西3号系統
15913,135.68780056,34.95437056,西3号系統
15914,135.68788444,34.95436139,西3号系統
15915,135.68813500000002,34.95433389,西3号系統
15916,135.6880325,34.95458194,西3号系統
15917,135.68756056,34.95548944,西3号系統
15918,135.68707444,34.95640806,西3号系統
15919,135.68696392,34.95666145,西3号系統
15920,135.68675306,34.95705056,西3号系統
15921,135.68629444,34.95794083,西3号系統
15922,135.68613722,34.95822278,西3号系統
15923,135.68602111,34.95841444,西3号系統
15924,135.68581583,34.9587075,西3号系統
15925,135.6855555,34.95903354,西3号系統
15926,135.68541889,34.95919778,西3号系統
15927,135.68531639,34.95932194,西3号系統
15928,135.68480972,34.95986861,西3号系統
15929,135.68455667,34.96008833,西3号系統
15930,135.68451583,34.96012778,西3号系統
15931,135.68396167,34.96060083,西3号系統
15932,135.68362639,34.96086028,西3号系統
15933,135.68331167,34.96109694,西3号系統
15934,135.68314028,34.96128306,西3号系統
15935,135.68275028,34.96178444,西3号系統
15936,135.68233094,34.96244341,西3号系統
15937,135.68212083,34.96275972,西3号系統
15938,135.68169,34.96343056,西3号系統
15939,135.68133389,34.964005,西3号系統
15940,135.68121806,34.96419667,西3号系統
15941,135.68102611,34.96450667,西3号系統
15942,135.68092361,34.9646925,西3号系統
15943,135.68087556,34.96481111,西3号系統
15944,135.68066361,34.96523361,西3号系統
15945,135.68035583,34.96584806,西3号系統
15946,135.67999667,34.96658278,西3号系統
15947,135.67989722,34.96675528,西3号系統
15948,135.67964306,34.96727639,西3号系統
15949,135.67957556,34.96741472,西3号系統
15950,135.67943889,34.96771917,西3号系統
15951,135.67925417,34.96810806,西3号系統
15952,135.67924028,34.968125,西3号系統
15953,135.67917194,34.96838972,西3号系統
15954,135.67969889,34.96846889,西3号系統
15955,135.67999,34.96852417,西3号系統
15956,135.68095958,34.96870102,西3号系統
15957,135.68111167,34.96876556,西3号系統
15958,135.68130972,34.96887194,西3号系統
15959,135.681525,34.969035,西3号系統
15960,135.6820075,34.96946722,西3号系統
15961,135.68215389,34.96956639,西3号系統
15962,135.68225528,34.96962222,西3号系統
15963,135.68230889,34.96965167,西3号系統
15964,135.68418667,34.97050972,西3号系統
15965,135.68432222,34.97061611,西3号系統
15966,135.68460222,34.9708925,西3号系統
15967,135.68561194,34.97194917,西3号系統
15968,135.68630556,34.97191806,西3号系統
15969,135.68642167,34.97191444,西3号系統
15970,135.68651639,34.97191806,西3号系統
15971,135.68671889,34.97195,西3号系統
15972,135.68709806,34.97203861,西3号系統
15973,135.68763472,34.97217111,西3号系統
15974,135.6882525,34.97232389,西3号系統
15975,135.68861944,34.97242594,西3号系統
15976,135.68914139,34.97254361,西3号系統
15977,135.69006528,34.97276861,西3号系統
15978,135.69086583,34.97296611,西3号系統
15979,135.69158389,34.97313528,西3号系統
15980,135.69167306,34.97313528,西3号系統
15981,135.69172111,34.97313528,西3号系統
15982,135.69282944,34.97313528,西3号系統
15983,135.69414417,34.97313139,西3号系統
15984,135.69462378,34.9731178,西3号系統
15985,135.69649028,34.97312389,西3号系統
15986,135.69725531,34.97313015,西3号系統
15987,135.69850861,34.9731125,西3号系統
15988,135.70015778,34.97311833,西3号系統
15989,135.70042472,34.97312056,西3号系統
15990,135.7009617,34.97313015,西3号系統
15991,135.70122556,34.97312722,西3号系統
15992,135.70135472,34.97312833,西3号系統
15993,135.70158722,34.97313028,西3号系統
15994,135.70202667,34.97313389,西3号系統
15995,135.70243583,34.97313722,西3号系統
15996,135.70262083,34.97313889,西3号系統
15997,135.70273417,34.97313917,西3号系統
15998,135.70280194,34.97313917,西3号系統
15999,135.70280889,34.97387806,西3号系統
16000,135.7028125,34.97425111,西3号系統
16001,135.7028125,34.975215000000006,西3号系統
16002,135.70282611,34.97546278,西3号系統
16003,135.70282611,34.97575,西3号系統
16004,135.70287167,34.97642556,西3号系統
16005,135.70292694,34.97642472,西3号系統
16006,135.70291306,34.97669833,西3号系統
16007,135.70289,34.97677444,西3号系統
16008,135.70264944,34.97721639,西3号系統
16009,135.70254306,34.97744111,西3号系統
16010,135.70251972,34.9775575,西3号系統
16011,135.70250583,34.97786972,西3号系統
16012,135.70251889,34.97824694,西3号系統
16013,135.70253333,34.97866639,西3号系統
16014,135.70254556,34.97901639,西3号系統
16015,135.70255328,34.97932636,西3号系統
16173,135.66565221,34.98395897,西5号系統
16174,135.66576750000002,34.9838825,西5号系統
16175,135.66610306,34.98382611,西5号系統
16176,135.66658167,34.98378111,西5号系統
16177,135.66686944,34.98373611,西5号系統
16178,135.66704694,34.98365694,西5号系統
16179,135.66714278,34.98358389,西5号系統
16180,135.667225,34.98351056,西5号系統
16181,135.66729333,34.98340889,西5号系統
16182,135.66735500000001,34.98326806,西5号系統
16183,135.66745778,34.98300889,西5号系統
16184,135.66751222,34.98276056,西5号系統
16185,135.66759528,34.98273417,西5号系統
16186,135.66765917,34.9827025,西5号系統
16187,135.66770389,34.98264472,西5号系統
16188,135.66772944,34.98258167,西5号系統
16189,135.66772306,34.98253417,西5号系統
16190,135.66812833,34.98255806,西5号系統
16191,135.67021528,34.98255806,西5号系統
16192,135.67081083,34.98255806,西5号系統
16193,135.67139711,34.9825629,西5号系統
16194,135.67213139,34.98256917,西5号系統
16195,135.672275,34.98259167,西5号系統
16196,135.672405,34.98263694,西5号系統
16197,135.67259694,34.98273833,西5号系統
16198,135.67280194,34.98288472,西5号系統
16199,135.67298,34.98304278,西5号系統
16200,135.67332222,34.98339222,西5号系統
16201,135.6735,34.98358944,西5号系統
16202,135.6736025,34.98374722,西5号系統
16203,135.67368472,34.98400667,西5号系統
16204,135.67368271,34.98441609,西5号系統
16205,135.67369167,34.98469972,西5号系統
16206,135.67363694,34.98497028,西5号系統
16207,135.67356833,34.985167499999996,西5号系統
16208,135.67347944,34.98533667,西5号系統
16209,135.67336306,34.98548861,西5号系統
16210,135.67313722,34.98562944,西5号系統
16211,135.67287028,34.98575361,西5号系統
16212,135.67280889,34.98577028,西5号系統
16213,135.67258306,34.98582667,西5号系統
16214,135.67236444,34.985855,西5号系統
16215,135.67181694,34.98588306,西5号系統
16216,135.67168028,34.98588889,西5号系統
16217,135.6706125,34.98591694,西5号系統
16218,135.67055111,34.98591694,西5号系統
16219,135.67037168,34.98592335,西5号系統
16220,135.66946972,34.9859225,西5号系統
16221,135.668505,34.98591694,西5号系統
16222,135.66818972,34.98590556,西5号系統
16223,135.66772779,34.985911,西5号系統
16224,135.66739611,34.98586639,西5号系統
16225,135.66598667,34.98578167,西5号系統
16226,135.66541167,34.98576472,西5号系統
16227,135.66515167,34.98576472,西5号系統
16228,135.66461111,34.98573667,西5号系統
16229,135.66415403,34.98567669,西5号系統
16230,135.66387194,34.98560694,西5号系統
16231,135.66323583,34.98548306,西5号系統
16232,135.66304389,34.98544361,西5号系統
16233,135.66287306,34.98542667,西5号系統
16234,135.66167556,34.98541528,西5号系統
16235,135.66150078,34.98542761,西5号系統
16236,135.65925972,34.98542667,西5号系統
16237,135.65877264,34.98543208,西5号系統
16238,135.65809694,34.98543778,西5号系統
16239,135.6579325,34.98544361,西5号系統
16240,135.657905,34.98552806,西5号系統
16241,135.6579325,34.98600167,西5号系統
16242,135.65796,34.98662139,西5号系統
16243,135.65798056,34.98689778,西5号系統
16244,135.65800083,34.98770944,西5号系統
16245,135.65770667,34.98774278,西5号系統
16246,135.65739132,34.98778162,西5号系統
16247,135.65699528,34.9878275,西5号系統
16248,135.65613306,34.98790611,西5号系統
16249,135.65590722,34.98794,西5号系統
16250,135.65588975,34.98724918,西5号系統
16251,135.65589333,34.98688639,西5号系統
16252,135.65587762,34.98620748,西5号系統
16253,135.65589333,34.98600722,西5号系統
16254,135.65590028,34.98505472,西5号系統
16255,135.65590722,34.98457595,西5号系統
16256,135.65588278,34.98356278,西5号系統
16257,135.65587583,34.98336167,西5号系統
16258,135.65703083,34.98335667,西5号系統
16259,135.65790333,34.98335306,西5号系統
16260,135.65791222,34.98318917,西5号系統
16261,135.6579325,34.98310472,西5号系統
16262,135.65799417,34.98296389,西5号系統
16263,135.65811722,34.98282861,西5号系統
16264,135.65836361,34.9826425,西5号系統
16265,135.6585825,34.98254111,西5号系統
16266,135.65888361,34.98246778,西5号系統
16267,135.65919167,34.98245639,西5号系統
16268,135.65956139,34.98250112,西5号系統
16269,135.66166194,34.98243389,西5号系統
16270,135.66222597,34.98245487,西5号系統
16271,135.66453611,34.98243389,西5号系統
16272,135.66505611,34.98243972,西5号系統
16273,135.66529393,34.98247641,西5号系統
16274,135.66561722,34.98246222,西5号系統
16275,135.66576111,34.98246778,西5号系統
16276,135.6658975,34.98247889,西5号系統
16277,135.66621222,34.98249028,西5号系統
16278,135.66720556,34.98254472,西5号系統
16279,135.66728861,34.98241861,西5号系統
16280,135.66733972,34.98239222,西5号系統
16281,135.66741000000002,34.98237111,西5号系統
16282,135.66749306,34.98236583,西5号系統
16283,135.66752528,34.98237028,西5号系統
16284,135.66755056,34.98227167,西5号系統
16285,135.66755694,34.98220306,西5号系統
16286,135.66756333,34.98207694,西5号系統
16287,135.66755083,34.98199806,西5号系統
16288,135.66754417,34.98195583,西5号系統
16289,135.66752694,34.98191306,西5号系統
16290,135.66749889,34.9818425,西5号系統
16291,135.66745778,34.98174111,西5号系統
16292,135.66742361,34.98167889,西5号系統
16293,135.66726611,34.98145361,西5号系統
16294,135.66708833,34.98127306,西5号系統
16295,135.66675972,34.98101944,西5号系統
16296,135.66645861,34.98077722,西5号系統
16297,135.66632194,34.98061917,西5号系統
16298,135.66621889,34.98045583,西5号系統
16299,135.66617833,34.9803375,西5号系統
16300,135.66617167,34.98024167,西5号系統
16301,135.66617833,34.97987528,西5号系統
16302,135.66622639,34.97934028,西5号系統
16303,135.66625485,34.97880586,西5号系統
16304,135.66640389,34.97819028,西5号系統
16305,135.6664725,34.97793667,西5号系統
16306,135.66669,34.977225700000005,西5号系統
16307,135.66692861,34.97623167,西5号系統
16308,135.66702667,34.97588528,西5号系統
16309,135.66708833,34.97573306,西5号系統
16310,135.66716333,34.97564306,西5号系統
16311,135.66726611,34.97556972,西5号系統
16312,135.66734833,34.97552472,西5号系統
16313,135.66831361,34.97516444,西5号系統
16314,135.66891417,34.97493583,西5号系統
16315,135.66900278,34.97490139,西5号系統
16316,135.66908944,34.97485,西5号系統
16317,135.66940583,34.9746425,西5号系統
16318,135.66950167,34.97457472,西5号系統
16319,135.66952139,34.97454222,西5号系統
16320,135.66952417,34.97451417,西5号系統
16321,135.66952083,34.97446389,西5号系統
16322,135.66951111,34.97420667,西5号系統
16323,135.66950722,34.97406722,西5号系統
16324,135.66940111,34.97391306,西5号系統
16325,135.66913622,34.97359345,西5号系統
16326,135.66871833,34.97305694,西5号系統
16327,135.66814611,34.97228611,西5号系統
16328,135.66796417,34.97202472,西5号系統
16329,135.66784778,34.97186694,西5号系統
16330,135.66733244,34.97101133,西5号系統
16331,135.66686222,34.97026639,西5号系統
16332,135.66673917,34.96999583,西5号系統
16333,135.666705,34.96993972,西5号系統
16334,135.66662972,34.96977611,西5号系統
16335,135.66652111,34.96938222,西5号系統
16336,135.66645861,34.96894194,西5号系統
16337,135.66647997,34.96855277,西5号系統
16338,135.66652694,34.96808528,西5号系統
16339,135.66661583,34.96773611,西5号系統
16340,135.66708111,34.96620306,西5号系統
16341,135.66889,34.96625,西5号系統
16342,135.66933183,34.96625759,西5号系統
16343,135.66990917,34.9662675,西5号系統
16344,135.66994444,34.96626667,西5号系統
16345,135.67018636,34.96626098,西5号系統
16346,135.67058417,34.96625583,西5号系統
16347,135.67081611,34.96623278,西5号系統
16348,135.67144861,34.96609417,西5号系統
16349,135.67194611,34.96594972,西5号系統
16350,135.67211556,34.96590667,西5号系統
16351,135.67325444,34.9656,西5号系統
16352,135.67434389,34.96529889,西5号系統
16353,135.6756471,34.96516142,西5号系統
16354,135.67578833,34.96514833,西5号系統
16355,135.6762875,34.96509694,西5号系統
16356,135.67665861,34.96505861,西5号系統
16357,135.67714639,34.96500833,西5号系統
16358,135.67758472,34.964957500000004,西5号系統
16359,135.678125,34.9649125,西5号系統
16360,135.67846028,34.964890000000004,西5号系統
16361,135.6787175,34.96486722,西5号系統
16362,135.67956351,34.96479079,西5号系統
16363,135.68092361,34.9646925,西5号系統
16364,135.68087556,34.96481111,西5号系統
16365,135.68066361,34.96523361,西5号系統
16366,135.68035583,34.96584806,西5号系統
16367,135.67999667,34.96658278,西5号系統
16368,135.67989722,34.96675528,西5号系統
16369,135.67964306,34.96727639,西5号系統
16370,135.67957556,34.96741472,西5号系統
16371,135.67943889,34.96771917,西5号系統
16372,135.67925417,34.96810806,西5号系統
16373,135.67924028,34.968125,西5号系統
16374,135.67917194,34.96838972,西5号系統
16375,135.67969889,34.96846889,西5号系統
16376,135.67999,34.96852417,西5号系統
16377,135.68095958,34.96870102,西5号系統
16378,135.68111167,34.96876556,西5号系統
16379,135.68130972,34.96887194,西5号系統
16380,135.681525,34.969035,西5号系統
16381,135.6820075,34.96946722,西5号系統
16382,135.68215389,34.96956639,西5号系統
16383,135.68225528,34.96962222,西5号系統
16384,135.68230889,34.96965167,西5号系統
16385,135.68418667,34.97050972,西5号系統
16386,135.68432222,34.97061611,西5号系統
16387,135.68460222,34.9708925,西5号系統
16388,135.68561194,34.97194917,西5号系統
16389,135.68630556,34.97191806,西5号系統
16390,135.68642167,34.97191444,西5号系統
16391,135.68651639,34.97191806,西5号系統
16392,135.68671889,34.97195,西5号系統
16393,135.68709806,34.97203861,西5号系統
16394,135.68763472,34.97217111,西5号系統
16395,135.6882525,34.97232389,西5号系統
16396,135.68861944,34.97242594,西5号系統
16397,135.68914139,34.97254361,西5号系統
16398,135.69006528,34.97276861,西5号系統
16399,135.69086583,34.97296611,西5号系統
16400,135.69158389,34.97313528,西5号系統
16401,135.69167306,34.97313528,西5号系統
16402,135.69172111,34.97313528,西5号系統
16403,135.69282944,34.97313528,西5号系統
16404,135.69414417,34.97313139,西5号系統
16405,135.69462378,34.9731178,西5号系統
16406,135.69649028,34.97312389,西5号系統
16407,135.69725531,34.97313015,西5号系統
16408,135.69850861,34.9731125,西5号系統
16409,135.70015778,34.97311833,西5号系統
16410,135.7009617,34.97313015,西5号系統
16411,135.70122556,34.97312722,西5号系統
16412,135.70135472,34.97312833,西5号系統
16413,135.70158722,34.97313028,西5号系統
16414,135.70202667,34.97313389,西5号系統
16415,135.70243583,34.97313722,西5号系統
16416,135.70262083,34.97313889,西5号系統
16417,135.70273417,34.97313917,西5号系統
16418,135.70280194,34.97313917,西5号系統
16419,135.70280889,34.97387806,西5号系統
16420,135.7028125,34.97425111,西5号系統
16421,135.7028125,34.975215000000006,西5号系統
16422,135.70282611,34.97546278,西5号系統
16423,135.70282611,34.97575,西5号系統
16424,135.70287167,34.97642556,西5号系統
16425,135.70292694,34.97642472,西5号系統
16426,135.70291306,34.97669833,西5号系統
16427,135.70289,34.97677444,西5号系統
16428,135.70264944,34.97721639,西5号系統
16429,135.70254306,34.97744111,西5号系統
16430,135.70251972,34.9775575,西5号系統
16431,135.70250583,34.97786972,西5号系統
16432,135.70251889,34.97824694,西5号系統
16433,135.70253333,34.97866639,西5号系統
16434,135.70254556,34.97901639,西5号系統
16435,135.70255222,34.97921056,西5号系統
16436,135.70255328,34.97932636,西5号系統
18774,135.71448999999998,34.97387143,南1号系統
18775,135.71367139,34.973665000000004,南1号系統
18776,135.713295,34.97351278,南1号系統
18777,135.71291861,34.973377500000005,南1号系統
18778,135.71261056,34.97325917,南1号系統
18779,135.71180333,34.9731125,南1号系統
18780,135.71159778,34.97307861,南1号系統
18781,135.71149528,34.97306167,南1号系統
18782,135.71079722,34.97306167,南1号系統
18783,135.71062667,34.97307306,南1号系統
18784,135.71044194,34.97307861,南1号系統
18785,135.71035278,34.97309,南1号系統
18786,135.70999028,34.97309,南1号系統
18787,135.70973694,34.97310139,南1号系統
18788,135.70906632,34.9731178,南1号系統
18789,135.70893639,34.9731125,南1号系統
18790,135.70734889,34.97312389,南1号系統
18791,135.70708917,34.97312944,南1号系統
18792,135.70695194,34.97312944,南1号系統
18793,135.70642528,34.97313528,南1号系統
18794,135.70630194,34.97314639,南1号系統
18795,135.70448528,34.97314278,南1号系統
18796,135.70438444,34.9731425,南1号系統
18797,135.70325966,34.9731178,南1号系統
18798,135.70327778,34.97381722,南1号系統
18799,135.70329139,34.97453278,南1号系統
18800,135.70329833,34.97546278,南1号系統
18801,135.70332583,34.97643222,南1号系統
18802,135.70334611,34.97745778,南1号系統
18803,135.70335278,34.97757056,南1号系統
18804,135.70344194,34.97802167,南1号系統
18805,135.70349667,34.97828083,南1号系統
18806,135.70350361,34.97834833,南1号系統
18807,135.70362,34.97895722,南1号系統
18808,135.70367472,34.97913722,南1号系統
18809,135.70377722,34.97946417,南1号系統
18810,135.70379111,34.97957694,南1号系統
18811,135.70378389,34.979915000000005,南1号系統
18812,135.70435889,34.97992639,南1号系統
18813,135.70500889,34.97994889,南1号系統
18814,135.70561778,34.97995444,南1号系統
18815,135.70650056,34.97997139,南1号系統
18816,135.70678111,34.97998278,南1号系統
18817,135.70684278,34.97998278,南1号系統
18818,135.70715136,34.979974600000006,南1号系統
18819,135.70781417,34.97998278,南1号系統
18820,135.70801972,34.98019139,南1号系統
18821,135.70827944,34.980445,南1号系統
18822,135.7091281,34.98123478,南1号系統
18823,135.70922222,34.9811225,南1号系統
18824,135.70934111,34.98096972,南1号系統
18825,135.70953556,34.98073472,南1号系統
18826,135.70969333,34.98056472,南1号系統
18827,135.71063556,34.97963083,南1号系統
18828,135.71071917,34.97954472,南1号系統
18829,135.71155861,34.97867917,南1号系統
18830,135.71166778,34.97856972,南1号系統
18831,135.71172139,34.97851583,南1号系統
18832,135.71207194,34.97816389,南1号系統
18833,135.71228444,34.97790889,南1号系統
18834,135.71247889,34.97765389,南1号系統
18835,135.71268556,34.97730861,南1号系統
18836,135.71278222,34.97712083,南1号系統
18837,135.71281944,34.97704861,南1号系統
18838,135.71290861,34.97681182,南1号系統
18839,135.71416111,34.97451194,南1号系統
18840,135.71437917,34.97411167,南1号系統
18841,135.71441472,34.97404472,南1号系統
18842,135.71448999999998,34.97387143,南1号系統
18843,135.71465472,34.97362056,南1号系統
18844,135.71527333,34.97271722,南1号系統
18845,135.71640083,34.97113667,南1号系統
18846,135.71645083,34.97104389,南1号系統
18847,135.71668912,34.97070865,南1号系統
18848,135.71673639,34.97063389,南1号系統
18849,135.71677917,34.97057333,南1号系統
18850,135.716905,34.97039444,南1号系統
18851,135.71655194,34.97023278,南1号系統
18852,135.71620306,34.97006917,南1号系統
18853,135.71612806,34.97003306,南1号系統
18854,135.71610583,34.97002222,南1号系統
18855,135.71568249999999,34.96981861,南1号系統
18856,135.71554583,34.96973667,南1号系統
18857,135.71546389,34.96968611,南1号系統
18858,135.71536833,34.96962389,南1号系統
18859,135.71534583,34.96960722,南1号系統
18860,135.71501222,34.96935889,南1号系統
